FinalID,Model,b0,E,tl,th,el,eh,k,AIC
MTD2876,SI,0.0122876955676,0.590643677885,276.547202228,338.394719919,-0.000473573358044,2.9619465427,8.617e-05,-135.668834217
MTD2877,SI,0.00855811378292,0.812319057807,294.432736017,401.606162795,0.000700089194522,0.650000001259,8.617e-05,-131.432230099
MTD2878,SI,0.00453820027866,0.805070633045,289.077546044,555.366806622,-35.2699089015,0.650000000838,8.617e-05,-158.832034446
MTD2879,SI,0.00748823860137,0.888800020732,300.07221513,333.695769199,-1.10061934784e-05,3.13572326261,8.617e-05,-89.10318259
MTD2880,SI,0.00530827855217,0.732528553022,289.01317853,333.874309242,-31.2560599897,4.85386003419,8.617e-05,-86.6548815108
MTD2881,SI,0.0110343339091,0.672301907856,281.213125587,328.454709151,-0.000377260075509,3.5885081087,8.617e-05,-143.05916087
MTD2882,SI,2.97034666019,1.15877309206,290.225754682,230.442413964,-46.5673558544,0.65000000194,8.617e-05,-131.589365761
MTD2883,SI,0.0133402022733,0.635144054571,289.720338294,406.501472683,0.000791391775323,0.650000002552,8.617e-05,-65.10813799
MTD2884,SI,0.00634838133111,0.726307238913,289.300774566,338.805134616,-36.3635126809,4.47658040228,8.617e-05,-117.732395313
MTD2885,SI,0.00979253201907,0.866571780679,306.011805588,402.721450328,0.000380075687414,0.650000002075,8.617e-05,-83.1007154491
MTD2886,SI,4.16787944144,1.32039613045,290.267307568,228.89243505,-49.2727078383,0.650000000001,8.617e-05,-101.656144539
MTD2887,SI,0.0108715651796,0.938071001092,339.487278319,297.442813022,1.24275001392e-05,36.718660554,8.617e-05,-69.8674741207
MTD2888,SI,0.0105890447873,0.88548810569,288.837951473,293.878116781,-4.3483111793,0.650238380218,8.617e-05,-117.953918133
MTD2889,SI,21.1796600318,1.12010136989,290.375878416,219.642884317,-56.5221140819,0.650000001466,8.617e-05,-134.757745539
MTD2890,SI,0.656900342026,0.783170978917,921.781627726,296.882318865,-0.167668820988,57.2938355339,8.617e-05,-94.0036713697
MTD2891,SI,0.0213581591086,0.660783645961,293.897120253,297.584454954,-1.98901746415,1.24128316212,8.617e-05,-75.7187138545
MTD2892,SI,1.35859688382,0.904464947882,504.348293366,296.586898498,-0.332740590881,56.422659794,8.617e-05,-86.4453442773
MTD2893,SI,0.0113788586436,0.801525008941,285.844842156,298.684275036,-1.68167656903,0.75132650095,8.617e-05,-130.436839204
MTD2894,SI,0.673686272882,-0.878125993701,300.157644922,297.27605458,-2.45923768286,11.4909090348,8.617e-05,-131.755172326
MTD2895,SI,0.0107533448394,0.806904921037,295.568608819,331.936731598,0.000683624535549,3.2089430731,8.617e-05,-105.037566299
MTD2896,SI,0.00966446332018,0.934479689054,288.689137057,297.219137105,-2.51696558171,0.650002021618,8.617e-05,-125.474117661
MTD2897,SI,0.505387884268,-0.0616508296499,312.039231674,296.754128229,-1.29638828435,24.1247894594,8.617e-05,-133.032305311
MTD2898,SI,0.0103986125882,0.968255030534,292.267162718,296.842599275,-1.50102918376,3.32274107645,8.617e-05,-72.5805233688
MTD2899,SI,2.00495846223,0.800583093627,1173.1378714,296.686973574,-0.194183528991,65.5529581151,8.617e-05,-128.736442261
MTD2900,SI,0.00516424004697,0.892410415565,288.972064571,533.998134368,-32.1731919329,0.650000002231,8.617e-05,-120.773061733
MTD2901,SI,0.00737065303109,0.660501614331,289.322644427,332.731183589,-33.7530633641,5.24818123393,8.617e-05,-111.697459837
MTD2902,SI,0.00926788470395,0.847878165601,290.897871946,298.604926715,-2.45365955237,3.45417746209,8.617e-05,-106.364773194
MTD2903,SI,0.0157630403279,0.583462659965,292.47750508,299.890410593,-0.95745234514,1.12286402502,8.617e-05,-70.721963243
MTD2904,SI,3.13508952145,1.32488947322,290.178866293,230.52598543,-46.5422138095,0.650000001575,8.617e-05,-119.785658333
MTD2905,SI,0.0173669723439,0.719232237178,295.375590753,296.81197868,-1.08540889605,3.57532356049,8.617e-05,-77.4619975631
MTD2906,SI,0.0176149279321,0.624335058815,292.814737967,296.213582944,-2.5213181946,1.34647992225,8.617e-05,-44.4124675432
MTD2907,SI,0.676328749137,0.745009750319,377.400319981,296.511539978,-0.544396537789,46.2768915387,8.617e-05,-93.8332291267
MTD2910,SI,0.0148059131414,0.184640067938,286.999768497,393.331312426,0.00155186118567,0.650000000565,8.617e-05,-86.3165514892
MTD2911,SI,4.12917653962,0.923889456247,290.261550066,232.095608886,-48.40629589,0.650000002419,8.617e-05,-115.282735112
MTD2912,SI,0.0184539863605,0.252138690468,295.570737115,338.16808394,2.4130904781e-05,2.73267632093,8.617e-05,-48.5653736195
MTD2913,SI,0.064890534935,0.93989513458,233.607059938,256.186190799,-1.89664350807,0.501123190409,8.617e-05,-164.224872983
MTD2914,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD2915,SI,0.117537047136,0.240064766721,51.6724255462,502.274074437,0.0154801571977,0.222367294193,8.617e-05,-156.740142669
MTD2916,SI,0.00670813402779,0.71626815451,295.27850283,297.768125427,-0.839172106015,4.19913555058,8.617e-05,-83.6382917189
MTD2917,SI,0.014507164765,0.483006002734,271.523584352,344.790483087,0.000255066741864,2.52932476455,8.617e-05,-127.552107303
MTD2918,SI,24.9112770524,0.773160954833,290.330925345,220.032782555,-58.5827691763,0.650000000069,8.617e-05,-137.210539822
MTD2919,SI,0.00786326420679,0.946369444187,293.325386798,-1705.52197015,0.814319692752,1.62864045282,8.617e-05,-136.459593049
MTD2920,SI,4.0038269666,-2.48908928175,298.521597,325.867177017,-3.47744141013,7.08546117577,8.617e-05,-132.091199265
MTD2921,SI,0.00494382032633,1.18286767388,295.899491577,-462.227145198,1.03085440554,6.57887317991,8.617e-05,-45.3256683474
MTD2922,SI,12.546184875,0.338908193562,432.734144166,296.385766009,-0.566495692817,57.4009130012,8.617e-05,-79.8583808674
MTD2923,SI,5.03909157035,1.03938782024,290.277502388,229.04030614,-49.569171187,0.650000004581,8.617e-05,-107.167137867
MTD2924,SI,0.0454259124844,11.5660083324,294.610399184,282.131845177,-14.4944365372,11.3133605732,8.617e-05,-127.186137048
MTD2925,SI,3.88383109708,0.709108487479,290.300717891,232.248323574,-50.1969131156,0.650000000316,8.617e-05,-139.096215579
MTD2926,SI,0.0104218703422,0.724734001377,290.394676109,298.197693082,-1.22388911098,1.46281882559,8.617e-05,-165.553910275
MTD2927,SI,0.00503872489811,0.807132003086,241.121419132,298.800092918,-3.87206582881,5.7742964439,8.617e-05,-153.720753722
MTD2928,SI,7.91184668194,0.4095317343,436.380370569,296.405282974,-0.524601088191,56.83891663,8.617e-05,-130.995412289
MTD2929,SI,0.0122150262722,0.767944260073,289.423635288,289.453110025,-17.9436090808,0.650003889732,8.617e-05,-157.930553385
MTD2930,SI,0.00670190573025,0.631589735659,204.847319157,358.221288125,-1.97504787146,10.3846965565,8.617e-05,-146.808238446
MTD2931,SI,0.012628292544,0.982562604379,291.424373873,286.162526621,-1.15368685598,0.689709969783,8.617e-05,-169.508701137
MTD2932,SI,0.0110361055254,0.61205431635,9713.27033517,216.651803849,-102.447937405,1.22406971643,8.617e-05,-89.084489465
MTD2933,SI,0.014864573502,0.503210669025,292.472970635,297.699425234,-2.08511850077e-05,27.0218530153,8.617e-05,-120.649957866
MTD2934,SI,0.0110790802664,0.666755529757,293.150654687,297.581772167,-7.51922195548e-05,28.4064256422,8.617e-05,-148.80455294
MTD2935,SI,4.67862817098,0.9392876154,290.283908875,228.841587592,-50.3830835385,0.650000001065,8.617e-05,-144.545857547
MTD2936,SI,12.2835662721,0.921259339372,290.346060514,223.999241421,-54.6898854554,0.650000000419,8.617e-05,-154.258162053
MTD2937,SI,0.00825350067461,0.799404187956,307.501341609,297.474166459,-8.60164510534e-05,31.8082727535,8.617e-05,-159.45882342
MTD2938,SI,0.00949297455626,0.626535758656,266.08149491,336.066514557,-0.000185811786573,3.1402569278,8.617e-05,-137.279598713
MTD2939,SI,0.0106267748231,0.514871316188,289.453057513,340.347325314,9.80845195997e-05,2.52293445871,8.617e-05,-136.367446091
MTD2940,SI,0.67362520026,1.0133859688,290.167386549,241.525228294,-40.8581899216,0.650000001923,8.617e-05,-163.264436862
MTD2941,SI,0.0105564766488,0.523303891417,271.465414813,331.454583465,-0.000265582410909,3.19233296285,8.617e-05,-142.051563447
MTD2942,SI,0.0107003986746,0.506707109027,283.090562153,411.83504051,0.00056470317289,0.650000000034,8.617e-05,-122.540164613
MTD2943,SI,0.0852209130625,9.57785347096,291.781749128,281.460008469,-27.9940883871,9.34945464063,8.617e-05,-130.653009625
MTD2944,SI,0.0106085170729,0.504964665494,267.614317989,335.399048072,0.000366857353607,3.2274978146,8.617e-05,-163.846533096
MTD2945,SI,0.0102857062952,0.462748367938,264.019490948,330.38788308,0.000166681635697,3.62305744584,8.617e-05,-119.050388209
MTD2946,SI,0.00720983330613,0.877408748117,293.799241201,689.887143647,0.740736661554,1.48147334841,8.617e-05,-143.483322181
MTD2947,SI,0.0110275567836,0.575410704056,241.910743138,333.559124348,0.00252256883961,3.33937619505,8.617e-05,-158.814864316
MTD2948,SI,3.14903209367,0.898614258433,290.248871333,232.218083313,-47.1364649217,0.650000000614,8.617e-05,-135.870342375
MTD2949,SI,0.0102991621374,0.6416691902,282.995276199,297.357505914,-2.94365841991e-05,33.4974381705,8.617e-05,-99.6884812924
MTD2950,SI,2.23178455142,0.679776313521,1604.43199271,296.66915722,-0.186835423742,67.2699307451,8.617e-05,-178.842598002
MTD2951,SI,0.0129663298224,0.677049549219,294.8154346,297.684340904,-3.90955776464e-05,26.9182678764,8.617e-05,-117.976679192
MTD2952,SI,0.00922871538963,0.843657117281,290.410687723,299.439429176,-2.80770748811,1.04998418071,8.617e-05,-78.5464130655
MTD2953,SI,0.00208240991813,1.71664148745,293.60825013,-1594.68030275,1.56684344781,157.448477532,8.617e-05,-96.6364204079
MTD2954,SI,3.88946973718,0.993278971594,290.265457511,231.244921637,-48.4292759879,0.650000000088,8.617e-05,-151.31909187
MTD2955,SI,0.0108531369824,0.760258150829,289.819071994,295.746519686,-2.6566695852,1.53746896825,8.617e-05,-126.621239165
MTD2956,SI,0.0249847596223,1.20194518565,317.474770409,291.562369545,-0.643548090966,2.67527269171,8.617e-05,-158.341104446
MTD2957,SI,0.019944281512,1.24047111449,317.333058759,287.560234501,-0.464644872693,1.66402213548,8.617e-05,-154.200486024
MTD2958,SI,0.00384513654345,1.31115347536,293.615764648,-1442291.30926,1.02325320657,25848.296686,8.617e-05,-245.967736683
MTD2961,SI,0.00128648931337,2.08834405949,293.131443914,-1528405.68258,1.83461802776,129458.494814,8.617e-05,-170.806214645
MTD2962,SI,0.0212575079374,0.158015939522,264.006384084,423.64146138,0.000716026496985,0.650000003553,8.617e-05,-47.8560463889
MTD2965,SI,0.00651526099855,0.916002937683,293.229269191,-12235.9617034,0.802732169923,94.1516891391,8.617e-05,-293.311008863
MTD2966,SI,2.35746673043,0.973142707439,290.225816039,232.745699371,-47.1022985759,0.65000000032,8.617e-05,-333.602012339
MTD2967,SI,0.0099407536309,0.452631196068,275.420529787,333.937356364,-0.000469297973168,3.06852397996,8.617e-05,-259.052646165
MTD2968,SI,0.0175693904148,0.203676469585,277.650811346,335.744045687,0.000287867960387,2.9068950616,8.617e-05,-94.2091039487
MTD2969,SI,0.00472788596856,1.12701782969,292.858042507,-933.529745499,1.18578316843,100.639341127,8.617e-05,-151.282553267
MTD2970,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD2971,SI,0.0153224564643,0.29550533784,265.174589095,390.117253655,0.00247535203558,0.650000001774,8.617e-05,-51.8620157653
MTD2972,SI,4.70439023674,0.156545768627,388.663945816,296.419968225,-0.635568042624,49.3185527496,8.617e-05,-154.850366671
MTD2973,SI,0.0499800433801,0.30801567894,302.246506314,293.236471709,-1.19472550613,1.81748475218,8.617e-05,-183.850385233
MTD2974,SI,0.00329298418912,1.43512638864,292.954613291,557.319880381,1.86827832957,3.73655665964,8.617e-05,-89.0153934863
MTD2975,SI,0.0194102945118,0.124887342491,283.775247638,331.294256566,-4.15949238706e-05,3.17889584083,8.617e-05,-155.756970942
MTD2976,SI,0.0100564395822,0.817506176572,289.848280845,290.715520922,-10.5380653361,1.18625903176,8.617e-05,-110.994274034
MTD2977,SI,0.158165059025,1.2340855074,290.018839933,252.218274406,-28.9388163631,0.650000000149,8.617e-05,-224.485122665
MTD2978,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD2980,SI,0.00377053884505,1.35861088639,293.381494962,558.245269131,1.05334372791,2.10668747796,8.617e-05,-206.585079251
MTD2981,SI,1.62494676491e+17,-21.8728533351,297.546141147,-4908.87820129,-22.6661491468,164.173812694,8.617e-05,-167.441048847
MTD2983,SI,0.0117470608157,0.601906902617,266.845056685,332.692996373,-1.55318036708e-05,3.44938115108,8.617e-05,-47.3706641114
MTD2984,SI,0.0103481707724,0.663912446412,294.801496336,838.389237451,0.776398801302,1.55279763075,8.617e-05,-138.18583731
MTD2985,SI,0.00451718295415,0.71841298459,62.2841072009,469.209765048,-8.30060268035,20.5072884449,8.617e-05,-186.710776509
MTD2986,SI,0.00281632234974,1.45651198273,294.800130929,-12857.452264,1.71345071116,2077.3322717,8.617e-05,-77.2905510708
MTD2987,SI,0.00278602537422,1.53923967482,293.876285901,-8528.6095449,1.39188036083,471.595139929,8.617e-05,-184.92003187
MTD2988,SI,0.00332756498264,1.40902474614,293.354594672,-183.843566463,1.20088886308,2.40177772973,8.617e-05,-161.285986598
MTD2989,SI,0.0145519999147,0.410006993537,257.420613908,330.382221692,-0.000203687385378,3.8699779789,8.617e-05,-70.3537411236
MTD2992,SI,0.0128858293948,0.601415096723,294.673944053,295.238025249,-0.649971573185,1.05058152514,8.617e-05,-77.1747125531
MTD2993,SI,0.270450896768,0.163857498711,9134.01799301,-60945.1447291,-0.0653105055087,-0.0653105055087,8.617e-05,-70.0502488652
MTD2995,SI,0.00312616100098,1.37595594037,293.49025801,-16629.7719888,1.13577227648,556.578323725,8.617e-05,-250.117062669
MTD2996,SI,0.018985339774,0.377400449269,294.716879206,312.194522896,0.0383371264536,0.0955518277057,8.617e-05,-158.89019176
MTD2997,SI,552.243408134,-0.360074643934,73136720.4823,-565313.913082,-0.238927093739,-0.238927093739,8.617e-05,-63.09606529
MTD2998,SI,0.00138493431974,1.80170061897,230.351446232,294.99628029,-2.38422254668,2.74727459402,8.617e-05,-167.640820407
MTD2999,SI,0.00647699181969,0.840013392571,294.795635144,1339.92451461,0.854136134682,1.70827229787,8.617e-05,-51.7729615968
MTD3000,SI,0.00343652715986,1.59295817785,281.426461162,296.811213281,0.189340051728,18.8102544208,8.617e-05,-64.8613894946
MTD3001,SI,0.00592796265616,0.88553700129,303.173199451,310.914794723,-0.000369054863263,7.82904640353,8.617e-05,-72.172099336
MTD3002,SI,0.0129298824193,0.475450072687,247.378255191,332.086540202,0.00024989606596,3.89799700836,8.617e-05,-71.7765000303
MTD3003,SI,0.000563287925816,2.35624038793,275.766641384,294.954767071,-11.9943077256,3.59165098818,8.617e-05,-82.3137016271
MTD3004,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3005,SI,0.00413713802047,1.21198602644,304.704137402,322.977275823,-0.000977213022382,4.09454644432,8.617e-05,-73.2302222369
MTD3006,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3007,SI,0.0180177663288,0.186209701574,302.208736386,334.092704428,2.21509110334e-05,3.18599478385,8.617e-05,-273.677317646
MTD3008,SI,1.40765742763,1.09749814628,290.086368242,234.505970417,-41.0881258116,0.650000000422,8.617e-05,-332.040938116
MTD3009,SI,0.00777745774202,0.809114130726,292.60136267,297.157821113,-1.89202558369,5.68987525831,8.617e-05,-38.1357898842
MTD3010,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3011,SI,0.00737117698246,0.840851854006,289.059342288,329.627314562,-9.29745259892e-07,3.0898574686,8.617e-05,-128.199187717
MTD3012,SI,0.00660802960897,1.49507079822,269.973673064,286.416930169,0.0863465418574,0.931109296154,8.617e-05,-54.7558133522
MTD3013,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3014,SI,0.00961555275604,0.751407629048,287.059280489,325.783876979,-0.000168941654014,3.21004580228,8.617e-05,-92.9869698199
MTD3015,SI,0.0131152746031,0.518655541889,278.642079407,326.557906771,-0.000112990625619,3.55932929884,8.617e-05,-115.752182701
MTD3016,SI,0.0100113682691,0.698718652315,287.542869577,320.480553285,-0.708228049713,0.740890792311,8.617e-05,-73.459995625
MTD3017,SI,0.006990158573,0.835693061616,299.104233403,324.98575363,0.000397198935158,3.67061045932,8.617e-05,-98.8512702862
MTD3018,SI,0.0111307770273,0.797638670443,291.661352397,299.444561485,-0.654033952738,1.84494590441,8.617e-05,-72.3369740524
MTD3019,SI,0.00590834112678,0.86067414499,289.760718251,295.980125231,-6.54240023815,4.78246859536,8.617e-05,-63.0822881585
MTD3020,SI,0.0118803850409,0.684586025311,291.29573346,300.382045169,-1.22765114435,1.06613974702,8.617e-05,-114.580948007
MTD3021,SI,0.00159410274131,1.46334524508,286.614262559,320.909047256,-3.73369306921,1.10455714378,8.617e-05,-77.8423564206
MTD3022,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3023,SI,0.0062745889301,1.11219975349,299.929594564,327.679029098,-0.000611153133574,3.08603500191,8.617e-05,-91.467992816
MTD3024,SI,0.00554106531616,1.11421851934,870.143439727,402.770454577,-0.00733911542645,0.650000000772,8.617e-05,-66.5465535128
MTD3025,SI,0.0108430895165,0.633858527112,284.479323911,384.186515662,0.0018171841971,0.650000000218,8.617e-05,-58.9169639432
MTD3026,SI,0.0117378848841,2.072904948,264.109430147,319.966308709,0.603898173254,3.6443459096,8.617e-05,-79.0610505857
MTD3027,SI,0.00646754105474,0.931767648954,300.742816445,330.833495981,-0.000237038488142,3.24347886687,8.617e-05,-92.1979135375
MTD3028,SI,0.00187490124839,1.48294406096,240.369648681,295.314827734,-4.26300012811,10.3671601573,8.617e-05,-85.7853517651
MTD3029,SI,0.0040476418996,1.28240736776,302.891623375,325.745539328,-0.000296237814375,3.69172883287,8.617e-05,-82.692996267
MTD3030,SI,0.00838510703804,0.687530498648,296.568109504,323.87045091,-0.0020381629338,12.6616547722,8.617e-05,-72.3289615582
MTD3031,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3032,SI,0.0113675779812,0.688979025363,244.751535601,411.403667595,0.000973037839952,0.650000002462,8.617e-05,-81.7531727879
MTD3033,SI,0.00877607464185,0.907209350408,291.056937323,295.084068282,-1.48417612261,4.62353509655,8.617e-05,-100.362519257
MTD3034,SI,0.00469608423915,1.11459829359,336.109009177,304.954803269,-1.39667551731e-05,11.7088995287,8.617e-05,-92.7583035983
MTD3035,SI,0.00924400484284,0.623418962037,250.67701171,328.971829494,-0.000159857937121,3.6896460326,8.617e-05,-74.8237868592
MTD3036,SI,0.0254053472993,1.0618993356,260.253356773,298.582344883,0.407447983103,0.650000000651,8.617e-05,-139.091303636
MTD3037,SI,0.000992353217738,2.44208624388,292.241764224,-20742.0064661,2.53336128432,7028.33250788,8.617e-05,-46.9311231935
MTD3038,SI,0.0168511303312,1.44084781808,88.5179931059,332.676129502,0.023479880583,4.12904153782,8.617e-05,-103.277762101
MTD3039,SI,0.00826281480092,0.767212306063,290.409253297,295.893507941,-1.36165815661,4.78901246512,8.617e-05,-65.2028479278
MTD3041,SI,0.0330398509869,1.23330600138,87.3085901318,376.978373939,0.0270055521418,0.650000002314,8.617e-05,-75.9069135753
MTD3042,SI,0.00796853528894,0.849836279866,291.486250889,297.343895978,-0.719521840156,3.10530712095,8.617e-05,-68.830084104
MTD3043,SI,0.00665848958135,1.81024993801,306.732030918,288.785823404,-0.420486761583,1.61991818131,8.617e-05,-58.819861383
MTD3044,SI,0.00587531780232,1.01584082275,297.56476735,330.646336877,0.000224616573381,2.9897532678,8.617e-05,-99.8324351061
MTD3045,SI,0.0111988418857,0.956358618399,301.590986574,297.707549691,-0.622824902052,3.84395014915,8.617e-05,-85.0550591418
